id|name|has_tono_records|video_id|type_id|version|creation_began|creation_finished|offset|duration|location
625334|b'TED - Sir Ken Robinson: Bring on the learning revolution!'|f|625334|2|1|||0|1077.57|http://frontend.frikanalen.tv/media/b'625334/broadcast/SirKenRobinson_2010.dv'
625333|b'TED - Peter van Manen: How can Formula 1 racing help ... babies?'|f|625333|2|1|||0|476.75|http://frontend.frikanalen.tv/media/b'625333/broadcast/PeterVanManen_2013X.dv'
625332|b'TED - Britta Riley: A garden in my apartment'|f|625332|2|1|||0|472.69|http://frontend.frikanalen.tv/media/b'625332/broadcast/BrittaRiley_2011X.dv'
625331|b'TED - Ron Finley: A guerilla gardener in South Central LA'|f|625331|2|1|||0|645.98|http://frontend.frikanalen.tv/media/b'625331/broadcast/RonFinley_2013.dv'
625330|b'TED - David Gallo shows underwater astonishments'|f|625330|2|1|||0|325.03|http://frontend.frikanalen.tv/media/b'625330/broadcast/DavidGallo_2007.dv'
625329|b'TED - Bruno Torturra: Got a smartphone? Start broadcasting'|f|625329|2|1|||0|819.83|http://frontend.frikanalen.tv/media/b'625329/broadcast/BrunoTorturra_2014G.dv'
625328|b'TED - Tom Wujec: Got a wicked problem? First, tell me how you make toast'|f|625328|2|1|||0|545.51|http://frontend.frikanalen.tv/media/b'625328/broadcast/TomWujec_2013G.dv'
625327|b'God S\xc3\xb8ndag fra P7 - Troens gode strid'|f|625327|2|1|2015-02-08 06:36:08+00:00||0|3530.08|http://frontend.frikanalen.tv/media/b'625327/broadcast/tv_gs_178.avi'
625326|b'TED - Sugata Mitra: Build a School in the Cloud'|f|625326|2|1|2015-02-13 22:16:13+00:00||0|1351.68|http://frontend.frikanalen.tv/media/b'625326/broadcast/SugataMitra_2013.dv'
625325|b'TED - Lawrence Lessig: We the People, and the Republic we must reclaim'|f|625325|2|1|||0|1099.4|http://frontend.frikanalen.tv/media/b'625325/broadcast/LarryLessig_2013.dv'
625324|b'TED - Laura Snyder: The Philosophical Breakfast Club'|f|625324|2|1|||0|754.63|http://frontend.frikanalen.tv/media/b'625324/broadcast/LauraSnyder_2012G.dv'
625323|b'TED - Keith Chen: Could your language affect your ability to save money?'|f|625323|2|1|||0|733.1|http://frontend.frikanalen.tv/media/b'625323/broadcast/KeithChen_2012G.dv'
625322|b'TED - James B. Glattfelder: Who controls the world?'|f|625322|2|1|||0|850.94|http://frontend.frikanalen.tv/media/b'625322/broadcast/JamesBGlattfelder_2012X.dv'
625321|b'TED - Heather Brooke: My battle to expose government corruption'|f|625321|2|1|||0|1137.59|http://frontend.frikanalen.tv/media/b'625321/broadcast/HeatherBrooke_2012G.dv'
625320|"b'TED - Erik Schlangen: A ""self-healing"" asphalt'"|f|625320|2|1|||0|410.46|http://frontend.frikanalen.tv/media/b'625320/broadcast/ErikSchlangen_2012X.dv'
625319|b'TED - Eric Dishman: Health care should be a team sport'|f|625319|2|1|||0|959.33|http://frontend.frikanalen.tv/media/b'625319/broadcast/EricDishman_2013X.dv'
625318|b'TED - David Pizarro: The strange politics of disgust'|f|625318|2|1|||0|842.88|http://frontend.frikanalen.tv/media/b'625318/broadcast/DavidPizarro_2012X.dv'
625317|b'TED - Bruce Feiler: Agile programming -- for your family'|f|625317|2|1|||0|1080.59|http://frontend.frikanalen.tv/media/b'625317/broadcast/BruceFeiler_2013S.dv'
625316|b'TED - Afra Raymond: Three myths about corruption'|f|625316|2|1|||0|1089.99|http://frontend.frikanalen.tv/media/b'625316/broadcast/AfraRaymond_2012X.dv'
625315|b'TED - Brian Greene: Is our universe the only universe?'|f|625315|2|1|||0|1307.7|http://frontend.frikanalen.tv/media/b'625315/broadcast/BrianGreene_2012.dv'
625308|b'TED - Daniele Quercia: Happy maps'|f|625308|2|1|2015-02-13 22:19:30+00:00||0|444.43|http://frontend.frikanalen.tv/media/b'625308/broadcast/DanieleQuercia_2014S.dv'
625307|b'God S\xc3\xb8ndag fra P7 - Sang og musikkm\xc3\xb8te, Lind\xc3\xa5s 2010'|f|625307|2|1|2015-02-01 08:33:00+00:00||0|3505.0|http://frontend.frikanalen.tv/media/b'625307/broadcast/tv_gs_077.avi'
625306|b'God S\xc3\xb8ndag fra P7 - Steinbruddet'|f|625306|2|1|2015-01-24 00:04:26+00:00||0|3584.32|http://frontend.frikanalen.tv/media/b'625306/broadcast/tv_gs_177.avi'
625305|b'God S\xc3\xb8ndag fra P7 - I Guds h\xc3\xa5nd'|f|625305|2|1|2015-01-18 12:41:45+00:00||0|3584.32|http://frontend.frikanalen.tv/media/b'625305/broadcast/tv_gs_177.avi'
625302|b'God S\xc3\xb8ndag fra P7 - Guds \xc3\xb8yesten (2)'|f|625302|2|1|2014-12-21 10:59:51+00:00||0|3591.36|http://frontend.frikanalen.tv/media/b'625302/broadcast/tv_gs_132.avi'
625301|b'God S\xc3\xb8ndag fra P7 - Daniel - Profet og forbilde (5)'|f|625301|2|1|2014-12-03 15:01:13+00:00||0|3665.52|http://frontend.frikanalen.tv/media/b'625301/broadcast/tv_gs_176.avi'
625300|b'God S\xc3\xb8ndag fra P7 - Daniel - Profet og forbilde (4)'|f|625300|2|1|2014-11-26 18:18:44+00:00||0|3486.48|http://frontend.frikanalen.tv/media/b'625300/broadcast/tv_gs_175.avi'
625299|b'God S\xc3\xb8ndag fra P7 - Daniel - Profet og forbilde (3)'|f|625299|2|1|2014-11-23 09:13:57+00:00||0|3577.52|http://frontend.frikanalen.tv/media/b'625299/broadcast/tv_gs_174.avi'
625298|b'God S\xc3\xb8ndag fra P7 - Daniel - Profet og forbilde (2)'|f|625298|2|1|2014-11-16 01:55:26+00:00||0|3460.08|http://frontend.frikanalen.tv/media/b'625298/broadcast/tv_gs_173.avi'
625296|b'God S\xc3\xb8ndag fra P7 - Det store puslespillet - Det mangler en brikke'|f|625296|2|1|2014-10-26 11:25:26+00:00||0|3548.4|http://frontend.frikanalen.tv/media/b'625296/broadcast/tv_gs_126.avi'
625295|b'God S\xc3\xb8ndag fra P7 - Det store puslespillet 1 - De gode rammene'|f|625295|2|1|2014-10-19 09:05:22+00:00||0|3579.76|http://frontend.frikanalen.tv/media/b'625295/broadcast/tv_gs_125.avi'
625294|b'God S\xc3\xb8ndag fra P7 - Natten som forandret alt (4)'|f|625294|2|1|2014-10-12 09:49:27+00:00||0|3628.12|http://frontend.frikanalen.tv/media/b'625294/broadcast/tv_gs_171.avi'
625293|b'God S\xc3\xb8ndag fra P7 - Natten som forandret alt (3)'|f|625293|2|1|2014-10-05 04:36:30+00:00||0|3598.16|http://frontend.frikanalen.tv/media/b'625293/broadcast/tv_gs_170.avi'
625292|b'God S\xc3\xb8ndag fra P7 - Natten som forandret alt (1)'|f|625292|2|1|2014-09-21 09:57:41+00:00||0|3524.0|http://frontend.frikanalen.tv/media/b'625292/broadcast/tv_gs_169.avi'
625290|b'God S\xc3\xb8ndag fra P7 - Alt av n\xc3\xa5de (2)'|f|625290|2|1|2014-09-07 09:26:31+00:00||0|3577.84|http://frontend.frikanalen.tv/media/b'625290/broadcast/tv_gs_166.avi'
625289|b'God S\xc3\xb8ndag fra P7 - Hjertets opplyste \xc3\xb8yne (1)'|f|625289|2|1|2014-08-31 10:01:20+00:00||0|3552.36|http://frontend.frikanalen.tv/media/b'625289/broadcast/tv_gs_166.avi'
625288|b'God S\xc3\xb8ndag fra P7 - Den Hellige \xc3\x85nd i mitt liv (4)'|f|625288|2|1|2014-08-24 09:29:18+00:00||0|3577.84|http://frontend.frikanalen.tv/media/b'625288/broadcast/tv_gs_164.avi'
625287|b'God S\xc3\xb8ndag fra P7 - Den Hellige \xc3\x85nd i mitt liv (3)'|f|625287|2|1|2014-08-17 09:30:56+00:00||0|3577.84|http://frontend.frikanalen.tv/media/b'625287/broadcast/tv_gs_163.avi'
625286|b'God S\xc3\xb8ndag fra P7 - Den Hellige \xc3\x85nd i mitt liv (1)'|f|625286|2|1|2014-08-10 05:05:18+00:00||0|3577.84|http://frontend.frikanalen.tv/media/b'625286/broadcast/tv_gs_161.avi'
625285|b'Empo TV - del 190'|f|625285|2|1|2014-07-03 04:42:34+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625285/broadcast/Empo-140703.avi'
625284|b'God S\xc3\xb8ndag fra P7 - Ditt navn er en utgytt salve'|f|625284|2|1|2014-06-29 07:01:11+00:00||0|3344.32|http://frontend.frikanalen.tv/media/b'625284/broadcast/tv_gs_123.avi'
625283|b'Empo TV - del 189'|f|625283|2|1|2014-06-26 12:23:17+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625283/broadcast/Empo-140626.avi'
625282|"b""TED - Hackers: the Internet's immune system"""|f|625282|2|1|2014-06-24 09:21:46+00:00||0|999.24|http://frontend.frikanalen.tv/media/b'625282/broadcast/TED-Keren_Elazari_2014_Hackers.avi'
625281|b'God S\xc3\xb8ndag fra P7 - Hvorfor er dere s\xc3\xa5 bekymret for kl\xc3\xa6rne'|f|625281|2|1|2014-06-15 06:21:17+00:00||0|3595.28|http://frontend.frikanalen.tv/media/b'625281/broadcast/tv_gs_130.avi'
625279|b'Empo TV - del 186'|f|625279|2|1|2014-06-05 07:27:15+00:00||0|879.48|http://frontend.frikanalen.tv/media/b'625279/broadcast/Empo-140605.avi'
625278|b'Empo TV - del 185'|f|625278|2|1|2014-05-29 08:53:30+00:00||0|776.56|http://frontend.frikanalen.tv/media/b'625278/broadcast/Empo-140529.avi'
625277|b'God S\xc3\xb8ndag fra P7 - Et kors i livet'|f|625277|2|1|2014-05-24 10:50:14+00:00||0|3389.28|http://frontend.frikanalen.tv/media/b'625277/broadcast/tv_gs_128.avi'
625275|b'Empo TV - del 184'|f|625275|2|1|2014-05-22 09:57:29+00:00||0|809.04|http://frontend.frikanalen.tv/media/b'625275/broadcast/Empo-140522.avi'
625272|b'God S\xc3\xb8ndag fra P7 - Hovedsaken (3)'|f|625272|2|1|2014-05-18 00:11:41+00:00||0|3533.72|http://frontend.frikanalen.tv/media/b'625272/broadcast/tv_gs_067.avi'
625271|b'Empo TV - del 183'|f|625271|2|1|2014-05-15 13:13:55+00:00||0|752.44|http://frontend.frikanalen.tv/media/b'625271/broadcast/Empo-140515NY.avi'
625270|b'Eckankar: A Golden Contract'|f|625270|2|1|2014-05-05 07:00:21+00:00||0|1700.56|http://frontend.frikanalen.tv/media/b'625270/broadcast/A-Golden-Contract.avi'
625269|b'Empo TV - del 181'|f|625269|2|1|2014-05-05 06:51:27+00:00||0|812.52|http://frontend.frikanalen.tv/media/b'625269/broadcast/Empo-140501.avi'
625268|b'Empo TV - del 179'|f|625268|2|1|2014-05-05 06:51:45+00:00||0|1450.48|http://frontend.frikanalen.tv/media/b'625268/broadcast/Empo-140424.avi'
625267|b'Empo TV - del 178'|f|625267|2|1|2014-05-05 06:49:23+00:00||0|900.04|http://frontend.frikanalen.tv/media/b'625267/broadcast/Empo-140417.avi'
625266|b'Empo TV - del 177'|f|625266|2|1|2014-05-05 06:47:12+00:00||0|1559.28|http://frontend.frikanalen.tv/media/b'625266/broadcast/Empo-140410.avi'
625265|b'Empo TV - del 162'|f|625265|2|1|2014-05-05 06:43:57+00:00||0|810.0|http://frontend.frikanalen.tv/media/b'625265/broadcast/Empo-0114.avi'
625264|b'Empo TV - del 161'|f|625264|2|1|2014-05-05 06:39:12+00:00||0|877.32|http://frontend.frikanalen.tv/media/b'625264/broadcast/Empo-131219.avi'
625263|b'Empo TV - del 163'|f|625263|2|1|2014-05-05 06:36:18+00:00||0|899.64|http://frontend.frikanalen.tv/media/b'625263/broadcast/Empo-140109.avi'
625262|b'Empo TV - del 164'|f|625262|2|1|2014-05-05 06:33:25+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625262/broadcast/Empo-140116.avi'
625261|b'God S\xc3\xb8ndag fra P7 - Hovedsaken (2)'|f|625261|2|1|2014-05-04 11:08:08+00:00||0|3600.0|http://frontend.frikanalen.tv/media/b'625261/broadcast/tv_gs_066.avi'
625260|b'God S\xc3\xb8ndag fra P7 - Hovedsaken (1)'|f|625260|2|1|2014-05-04 11:01:57+00:00||0|3539.12|http://frontend.frikanalen.tv/media/b'625260/broadcast/tv_gs_065.avi'
625259|b'Eckankar: The Language Of Love'|f|625259|2|1|2014-04-15 11:31:18+00:00||0|1738.44|http://frontend.frikanalen.tv/media/b'625259/broadcast/The-Language-of-Love.avi'
625258|b'God S\xc3\xb8ndag fra P7 - Men mot kveldstid skal det bli lyst'|f|625258|2|1|2014-04-13 02:59:33+00:00||0|3565.24|http://frontend.frikanalen.tv/media/b'625258/broadcast/tv_gs_160.avi'
625256|b'Empo TV - del 176'|f|625256|2|1|2014-04-03 13:24:32+00:00||0|1371.28|http://frontend.frikanalen.tv/media/b'625256/broadcast/Empo-140403.avi'
625255|b'Eckankar: Under the Spread of the Holy Spirits Wings'|f|625255|2|1|2014-04-02 23:35:33+00:00||0|1705.0|http://frontend.frikanalen.tv/media/b'625255/broadcast/Under-the-Spread-of-the-Holy-Spirits-Wings.avi'
625254|b'Empo TV - del 175'|f|625254|2|1|2014-04-02 23:28:43+00:00||0|1544.92|http://frontend.frikanalen.tv/media/b'625254/broadcast/Empo-140327.avi'
625253|b'Empo TV - del 174'|f|625253|2|1|2014-04-02 23:24:12+00:00||0|1544.92|http://frontend.frikanalen.tv/media/b'625253/broadcast/Empo-140327.avi'
625252|b'God S\xc3\xb8ndag fra P7 - Evangeliske sanger p\xc3\xa5 Sunnm\xc3\xb8re 2013 - Sang og musikk 1'|f|625252|2|1|2014-03-30 02:50:50+00:00||0|3598.8|http://frontend.frikanalen.tv/media/b'625252/broadcast/tv_gs_158.avi'
625251|b'Empo TV - del 173'|f|625251|2|1|2014-03-23 04:39:13+00:00||0|863.08|http://frontend.frikanalen.tv/media/b'625251/broadcast/Empo-140320.avi'
625250|b'God S\xc3\xb8ndag fra P7 - Jaktinstinktet'|f|625250|2|1|2014-03-23 04:38:24+00:00||0|3415.72|http://frontend.frikanalen.tv/media/b'625250/broadcast/tv_gs_157.avi'
625249|b'Empo TV - del 172'|f|625249|2|1|2014-03-16 10:45:45+00:00||0|1108.16|http://frontend.frikanalen.tv/media/b'625249/broadcast/Empo-140313.avi'
625248|b'God S\xc3\xb8ndag fra P7 - Jeg har en dr\xc3\xb8m'|f|625248|2|1|2014-03-16 10:35:09+00:00||0|3567.24|http://frontend.frikanalen.tv/media/b'625248/broadcast/tv_gs_156.avi'
625246|b'Empo TV - del 171'|f|625246|2|1|2014-03-05 21:30:20+00:00||0|1713.72|http://frontend.frikanalen.tv/media/b'625246/broadcast/Empo-140306.avi'
625244|b'Empo TV - del 170'|f|625244|2|1|2014-02-27 04:38:38+00:00||0|1588.96|http://frontend.frikanalen.tv/media/b'625244/broadcast/Empo-140227.avi'
625243|b'Eckankar: How to survive spiritually in our times'|f|625243|2|1|2014-02-25 21:38:38+00:00||0|1770.76|http://frontend.frikanalen.tv/media/b'625243/broadcast/How-to-survive-spiritually-in-our-times.avi'
625241|b'God S\xc3\xb8ndag fra P7 - Jesus Kristus, Guds S\xc3\xb8nn, Frelseren (1)'|f|625241|2|1|2014-02-16 10:13:51+00:00||0|3584.36|http://frontend.frikanalen.tv/media/b'625241/broadcast/tv_gs_152.avi'
625240|b'Empo TV - del 169'|f|625240|2|1|2014-02-13 12:31:15+00:00||0|1559.32|http://frontend.frikanalen.tv/media/b'625240/broadcast/Empo-140220.avi'
625239|b'Empo TV - del 168'|f|625239|2|1|2014-02-13 12:31:11+00:00||0|1679.16|http://frontend.frikanalen.tv/media/b'625239/broadcast/Empo-140213.avi'
625237|b'Empo TV - del 167'|f|625237|2|1|2014-02-06 13:28:18+00:00||0|1405.4|http://frontend.frikanalen.tv/media/b'625237/broadcast/Empo-140206.avi'
625236|b'Empo TV - del 166'|f|625236|2|1|2014-01-30 09:10:42+00:00||0|900.04|http://frontend.frikanalen.tv/media/b'625236/broadcast/Empo-140130.avi'
625234|b'Empo TV - del 165'|f|625234|2|1|2014-01-23 10:17:43+00:00||0|900.04|http://frontend.frikanalen.tv/media/b'625234/broadcast/Empo-140123.avi'
625233|b'God S\xc3\xb8ndag fra P7 - Tr\xc3\xa6r i Bibelen (3) - Det gr\xc3\xb8nne treet'|f|625233|2|1|2014-01-19 08:24:05+00:00||0|3462.24|http://frontend.frikanalen.tv/media/b'625233/broadcast/tv_gs_102.avi'
625232|b'God S\xc3\xb8ndag fra P7 - Tr\xc3\xa6r i Bibelen (2) - Oliventreet'|f|625232|2|1|2014-01-12 10:11:51+00:00||0|3478.08|http://frontend.frikanalen.tv/media/b'625232/broadcast/tv_gs_101.avi'
625230|b'God S\xc3\xb8ndag fra P7 - Guds ledelse i Filippi (1)'|f|625230|2|1|2013-12-15 10:41:27+00:00||0|3599.08|http://frontend.frikanalen.tv/media/b'625230/broadcast/tv_gs_150.avi'
625228|b'God S\xc3\xb8ndag fra P7 - Skriv deg Jesus p\xc3\xa5 mitt hjerte'|f|625228|2|1|2013-12-08 08:06:53+00:00||0|3475.84|http://frontend.frikanalen.tv/media/b'625228/broadcast/tv_gs_149.avi'
625227|b'Empo TV - del 159'|f|625227|2|1|2013-12-05 13:21:00+00:00||0|720.08|http://frontend.frikanalen.tv/media/b'625227/broadcast/Empo-131205.avi'
625226|b'God S\xc3\xb8ndag fra P7 - Mot str\xc3\xb8mmen (2)'|f|625226|2|1|2013-12-01 09:17:26+00:00||0|3473.92|http://frontend.frikanalen.tv/media/b'625226/broadcast/tv_gs_148.avi'
625225|b'Empo TV - del 158'|f|625225|2|1|2013-11-28 10:10:42+00:00||0|900.04|http://frontend.frikanalen.tv/media/b'625225/broadcast/Empo-131128.avi'
625224|b'Empo TV - del 157'|f|625224|2|1|2013-11-28 10:08:16+00:00||0|655.32|http://frontend.frikanalen.tv/media/b'625224/broadcast/Empo-131121.avi'
625223|b'God S\xc3\xb8ndag fra P7 - Mot str\xc3\xb8mmen (1)'|f|625223|2|1|2013-11-24 04:37:58+00:00||0|3587.12|http://frontend.frikanalen.tv/media/b'625223/broadcast/tv_gs_147.avi'
625222|b'God S\xc3\xb8ndag fra P7 - I d\xc3\xb8dsskyggens dal'|f|625222|2|1|2013-11-17 10:20:05+00:00||0|3563.96|http://frontend.frikanalen.tv/media/b'625222/broadcast/tv_gs_024.avi'
625221|b'Empo TV - del 156'|f|625221|2|1|2013-11-17 10:11:57+00:00||0|838.64|http://frontend.frikanalen.tv/media/b'625221/broadcast/Empo-131114.avi'
625220|b'God S\xc3\xb8ndag fra P7 - F\xc3\xb8lg meg (3) - P\xc3\xa5 sikker grunn'|f|625220|2|1|2013-11-08 11:07:59+00:00||0|3507.88|http://frontend.frikanalen.tv/media/b'625220/broadcast/tv_gs_076.avi'
625218|b'Empo TV - del 155'|f|625218|2|1|2013-11-07 10:27:45+00:00||0|900.04|http://frontend.frikanalen.tv/media/b'625218/broadcast/Empo_131107.avi'
625217|b'Empo TV - del 154'|f|625217|2|1|2013-10-31 09:11:37+00:00||0|819.92|http://frontend.frikanalen.tv/media/b'625217/broadcast/Empo-131031.avi'
625216|b'God S\xc3\xb8ndag fra P7 - F\xc3\xb8lg meg (2) - Lys og salt'|f|625216|2|1|2013-10-27 10:01:45+00:00||0|3576.6|http://frontend.frikanalen.tv/media/b'625216/broadcast/tv_gs_075.avi'
625215|b'God S\xc3\xb8ndag fra P7 - F\xc3\xb8lg meg (1) - Et liv i glede'|f|625215|2|1|2013-10-27 10:01:41+00:00||0|3612.64|http://frontend.frikanalen.tv/media/b'625215/broadcast/tv_gs_074.avi'
625214|b'Empo TV - del 153'|f|625214|2|1|2013-10-24 13:52:04+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625214/broadcast/Empo-131023.avi'
625213|b'Empo TV - del 152'|f|625213|2|1|2013-10-24 13:48:07+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625213/broadcast/Empo-131017.avi'
625212|b'Empo TV - del 151'|f|625212|2|1|2013-10-10 13:42:56+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625212/broadcast/Empo-131010.avi'
625211|b'Empo TV - del 150'|f|625211|2|1|2013-10-03 14:03:28+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625211/broadcast/Empo-131003.avi'
625209|b'God S\xc3\xb8ndag fra P7 - Den f\xc3\xb8rste oppstandelse (2)'|f|625209|2|1|2013-10-03 13:34:11+00:00||0|3493.6|http://frontend.frikanalen.tv/media/b'625209/broadcast/tv_gs_012.avi'
625208|b'God S\xc3\xb8ndag fra P7 - Den f\xc3\xb8rste oppstandelse (1)'|f|625208|2|1|2013-10-03 13:33:51+00:00||0|2990.52|http://frontend.frikanalen.tv/media/b'625208/broadcast/tv_gs_011.avi'
625207|b'God S\xc3\xb8ndag fra P7 - Evangeliske sanger p\xc3\xa5 Sunnm\xc3\xb8re - For Kristi Domstol'|f|625207|2|1|2013-09-07 08:09:36+00:00||0|3625.44|http://frontend.frikanalen.tv/media/b'625207/broadcast/tv_gs_099.avi'
625206|b'Empo TV - del 146'|f|625206|2|1|2013-09-07 08:03:58+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625206/broadcast/Empo-130829.avi'
625205|b'Empo TV - del 147'|f|625205|2|1|2013-09-07 08:04:02+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625205/broadcast/Empo-130905.avi'
625198|b'Empo TV - del 145'|f|625198|2|1|2013-08-22 13:03:49+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625198/broadcast/Empo-130822.avi'
625197|b'Empo TV - del 144'|f|625197|2|1|2013-08-15 10:53:26+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625197/broadcast/Empo-130815.avi'
625196|b'Empo TV - del 143'|f|625196|2|1|2013-08-15 10:53:22+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625196/broadcast/Empo-130808.avi'
625193|b'God S\xc3\xb8ndag fra P7 - Den store hemmeligheten (1) Guds menighet - Det tredje riket'|f|625193|2|1|2013-07-28 07:19:15+00:00||0|3541.28|http://frontend.frikanalen.tv/media/b'625193/broadcast/tv_gs_056.avi'
625191|b'God S\xc3\xb8ndag fra P7 - Kristen i endetiden (6) - Mot m\xc3\xa5let'|f|625191|2|1|2013-07-14 06:17:22+00:00||0|3558.6|http://frontend.frikanalen.tv/media/b'625191/broadcast/tv_gs_084.avi'
625188|b'Empo TV - del 142'|f|625188|2|1|2013-07-04 08:53:05+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625188/broadcast/Empo-130704.avi'
625187|b'God S\xc3\xb8ndag fra P7 - Kristen i endetiden (2) - Gode medarbeidere'|f|625187|2|1|2013-06-30 10:22:00+00:00||0|3600.72|http://frontend.frikanalen.tv/media/b'625187/broadcast/tv_gs_080.avi'
625186|b'God S\xc3\xb8ndag fra P7 - Kristen i endetiden (1) - Vanskelige tider'|f|625186|2|1|2013-06-22 23:00:29+00:00||0|3564.08|http://frontend.frikanalen.tv/media/b'625186/broadcast/tv_gs_140.avi'
625185|b'God S\xc3\xb8ndag fra P7 - Et rett forhold til Jesus'|f|625185|2|1|2013-06-15 10:33:34+00:00||0|3542.0|http://frontend.frikanalen.tv/media/b'625185/broadcast/tv_gs_146.avi'
625184|b'Empo TV - del 138'|f|625184|2|1|2013-06-06 01:34:41+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625184/broadcast/Empo-130606.avi'
625183|b'Empo TV - del 137'|f|625183|2|1|2013-05-30 07:22:04+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625183/broadcast/Empo-130530.avi'
625181|b'God S\xc3\xb8ndag fra P7 - De to basunene - Den siste basun'|f|625181|2|1|2013-05-26 09:32:44+00:00||0|3595.16|http://frontend.frikanalen.tv/media/b'625181/broadcast/tv_gs_086.avi'
625180|b'God S\xc3\xb8ndag fra P7 - De to basunene - Den f\xc3\xb8rste basun'|f|625180|2|1|2013-05-26 09:32:36+00:00||0|3491.84|http://frontend.frikanalen.tv/media/b'625180/broadcast/tv_gs_085.avi'
625179|b'Empo TV - del 136'|f|625179|2|1|2013-05-23 11:16:21+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625179/broadcast/Empo-130523.avi'
625178|b'God S\xc3\xb8ndag fra P7 - Det kristne h\xc3\xa5pet'|f|625178|2|1|2013-05-19 07:45:06+00:00||0|3498.28|http://frontend.frikanalen.tv/media/b'625178/broadcast/tv_gs_143.avi'
625177|b'Empo TV - del 135'|f|625177|2|1|2013-05-16 08:26:33+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625177/broadcast/Empo-130516.avi'
625176|b'Empo TV - del 134'|f|625176|2|1|2013-05-09 13:24:54+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625176/broadcast/Empo-130509.avi'
625173|b'Empo TV - del 133'|f|625173|2|1|2013-05-02 12:43:17+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625173/broadcast/Empo-130502.avi'
625170|b'Empo TV - del 132'|f|625170|2|1|2013-04-25 12:03:02+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625170/broadcast/Empo-130425.avi'
625169|b'Empo TV - del 131'|f|625169|2|1|2013-04-18 11:33:15+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625169/broadcast/Empo-130418.avi'
625168|b'Empo TV - del 130'|f|625168|2|1|2013-04-11 13:34:53+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625168/broadcast/Empo-130411.avi'
625164|b'Empo TV - del 129'|f|625164|2|1|2013-04-03 06:59:05+00:00||0|899.97|http://frontend.frikanalen.tv/media/b'625164/broadcast/Empo-1413.mpg'
625163|b'Empo TV - del 128'|f|625163|2|1|2013-04-03 06:59:02+00:00||0|899.97|http://frontend.frikanalen.tv/media/b'625163/broadcast/Empo-1313.mpg'
625162|b'God S\xc3\xb8ndag fra P7 - Hva ville Jesus gjort (5) - Det store forbildet'|f|625162|2|1|2013-03-21 04:38:52+00:00||0|3592.72|http://frontend.frikanalen.tv/media/b'625162/broadcast/tv_gs_139.avi'
625160|b'Empo TV - del 127'|f|625160|2|1|2013-03-21 04:33:09+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625160/broadcast/Empo-130321.avi'
625159|b'Empo TV - del 122'|f|625159|2|1|2013-03-21 04:33:04+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625159/broadcast/Empo-130214.avi'
625158|b'Empo TV - del 121'|f|625158|2|1|2013-03-21 04:33:00+00:00||0|900.04|http://frontend.frikanalen.tv/media/b'625158/broadcast/Empo-130207.avi'
625157|b'God S\xc3\xb8ndag fra P7 - Hva ville Jesus gjort (3)'|f|625157|2|1|2013-03-17 09:36:22+00:00||0|3550.44|http://frontend.frikanalen.tv/media/b'625157/broadcast/tv_gs_137.avi'
625155|b'Empo TV - del 126'|f|625155|2|1|2013-03-14 13:24:49+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625155/broadcast/Empo-130314.avi'
625150|b'Empo TV - del 125'|f|625150|2|1|2013-03-07 10:36:41+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625150/broadcast/Empo-130307.avi'
625149|b'God S\xc3\xb8ndag fra P7 - Hva ville Jesus gjort (1)'|f|625149|2|1|2013-03-03 10:47:55+00:00||0|3546.96|http://frontend.frikanalen.tv/media/b'625149/broadcast/tv_gs_135.avi'
625146|b'God S\xc3\xb8ndag fra P7 - Paulus p\xc3\xa5 Areopagos (2)'|f|625146|2|1|2013-02-16 19:06:11+00:00||0|3494.56|http://frontend.frikanalen.tv/media/b'625146/broadcast/tv_gs_051.avi'
625145|b'God S\xc3\xb8ndag fra P7 - Paulus p\xc3\xa5 Areopagos (1)'|f|625145|2|1|2013-02-16 19:03:45+00:00||0|3552.68|http://frontend.frikanalen.tv/media/b'625145/broadcast/tv_gs_050.avi'
